id,date,venue_id,periods,status,season_id,home_team_id,away_team_id,home_goals,away_goals,score,model_predictions,odds_id,home_favor_goals_avg,home_against_goals_avg,away_favor_goals_avg,away_against_goals_avg,home_league_goals_avg,away_league_goals_avg,country,l_attack,l_defense,v_attack,v_defense,l_expected,v_expected,l0,v0,l1,v1,l2,v2,l3,v3,l4,v4,l5,v5,l6,v6,l7,v7,l8,v8,l_over,v_over,al0,al1,al2,al3,al4,al5,al6,al7,al8,av0,av1,av2,av3,av4,av5,av6,av7,av8,win,lose,draw,l_15,v_15,l_25,v_25,l_35,v_35,l_45,v_45,l_55,v_55,l_65,v_65,l_75,v_75,l_85,v_85
1378873,2025-06-19 00:30:00+00:00,,"{'first': 1750293000, 'second': 1750296600}","{'long': 'Match Finished', 'extra': None, 'short': 'FT', 'elapsed': 90}",240-2025,1140,1133,0.0,0.0,{},{},,1.3,0.7,1.7,1.0,1.4052287581699345,0.9934640522875817,Colombia,0.9251162790697676,0.4981395348837209,1.7111842105263158,1.006578947368421,1.3085526315789475,0.8468372093023255,0.27021086816975765,0.4287688959432354,0.3535851426247684,0.3630974552762087,0.23134238443442912,0.15374221786544026,0.1009078953158069,0.04339821024303985,0.033010822990648024,0.009187804812732868,0.00863927985899986,0.0015561149974458353,0.001884158732406877,0.00021962934696508776,0.0003522172668004962,2.6570043323543874e-05,5.761185391991669e-05,2.8125626673939726e-06,9.618752462747793e-06,2.8890894110400467e-07,0.27021086816975765,0.6237960107945261,0.8551383952289552,0.9560462905447621,0.9890571135354101,0.99769639339441,0.9995805521268168,0.9999327693936173,0.9999903812475373,0.4287688959432354,0.7918663512194442,0.9456085690848844,0.9890067793279242,0.9981945841406571,0.9997506991381029,0.999970328485068,0.9999968985283915,0.9999997110910589,0.473792667914586,0.24169997358145134,0.2845073585039627,0.37620398920547393,0.20813364878055585,0.14486160477104482,0.05439143091511556,0.04395370945523791,0.010993220672075754,0.010942886464589852,0.001805415859342907,0.002303606605590036,0.0002493008618971171,0.00041944787318315413,2.9671514932050336e-05,6.723060638269551e-05,3.1014716085353555e-06,9.618752462747793e-06,2.8890894110400467e-07
1378874,2025-06-22 23:00:00+00:00,,"{'first': 1750633200, 'second': 1750636800}","{'long': 'Match Finished', 'extra': 9, 'short': 'FT', 'elapsed': 90}",240-2025,1133,1140,3.0,0.0,{},{},,1.8,0.5,1.0,0.9,1.4155844155844155,0.987012987012987,Colombia,1.271559633027523,0.353211009174312,1.013157894736842,0.9118421052631579,1.6413157894736843,0.353211009174312,0.19372497323852791,0.7024289587837561,0.3179638573917628,0.2481056414052717,0.26093954980952955,0.04381682199129799,0.14276140106684526,0.005158861304785849,0.0585791354245996,0.0004555416519134294,0.019229371981222508,3.218046531865511e-05,0.005260245309073896,1.894415771816853e-06,0.001233389097469695,9.55897866513091e-08,0.0002530476250302134,4.220420626233258e-09,5.502905593868235e-05,1.716772279891643e-10,0.19372497323852791,0.5116888306302907,0.7726283804398202,0.9153897815066654,0.973968916931265,0.9931982889124875,0.9984585342215614,0.9996919233190311,0.9999449709440613,0.7024289587837561,0.9505346001890278,0.9943514221803258,0.9995102834851116,0.999965825137025,0.9999980056023436,0.9999999000181155,0.9999999956079021,0.9999999998283228,0.6979149576602206,0.07492104211295178,0.2271640002268278,0.4883111693697093,0.0494653998109722,0.22737161956017982,0.005648577819674205,0.08461021849333461,0.0004897165148883831,0.026031083068735028,3.417486297496719e-05,0.006801711087512485,1.9943976563574495e-06,0.001541465778438611,9.998188454929391e-08,0.00030807668096888285,4.392097907590653e-09,5.502905593868235e-05,1.716772279891643e-10
1395008,2025-07-13 20:00:00+00:00,,"{'first': 1752436800, 'second': 1752440400}","{'long': 'Match Finished', 'extra': 3, 'short': 'FT', 'elapsed': 90}",240-2025,1145,1463,2.0,0.0,{},{},,1.2,0.7,0.7777777777777778,1.6666666666666667,1.4193548387096775,0.9806451612903225,Colombia,0.8454545454545453,0.4931818181818181,0.7931286549707602,1.699561403508772,2.0394736842105265,0.38358585858585853,0.13009716505472282,0.6814135703315648,0.26532974451950053,0.2613806094276886,0.27056651579291174,0.05013095274250744,0.1839377629293918,0.006409841516487272,0.09378405675676227,0.0006146811403752629,0.03825402315078461,4.715659859747597e-05,0.013003012255200912,3.0147673935002514e-06,0.003788471615707033,1.6520316272463497e-07,0.0009658110204516288,7.921199626853553e-09,0.00027343690456649306,3.510234325432293e-10,0.13009716505472282,0.39542690957422333,0.6659934253671351,0.8499311882965269,0.9437152450532892,0.9819692682040738,0.9949722804592748,0.9987607520749818,0.9997265630954335,0.6814135703315648,0.9427941797592534,0.9929251325017608,0.9993349740182481,0.9999496551586233,0.9999968117572208,0.9999998265246143,0.999999991727777,0.9999999996489766,0.7685287273385122,0.058666988428298435,0.17280428423318944,0.6045730904257767,0.05720582024074661,0.33400657463286487,0.007074867498239157,0.15006881170347308,0.0006650259817518878,0.05628475494671081,5.03448413766705e-05,0.01803073179592618,3.1882427792284673e-06,0.005027719540725228,1.734753857229876e-07,0.001239247925018172,8.27222301769126e-09,0.00027343690456649306,3.510234325432293e-10
1395010,2025-07-13 22:00:00+00:00,,"{'first': 1752444000, 'second': 1752447600}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",240-2025,1466,1468,1.0,2.0,{},{},,1.0,1.222222222222222,1.1111111111111112,1.6666666666666667,1.4203821656050954,0.9808917197452229,Colombia,0.7040358744394619,0.8604882909815645,1.1327561327561328,1.6991341991341993,1.6991341991341993,0.9560981010906273,0.1828417600965943,0.38438981384070425,0.31067268761001415,0.36751437109167706,0.26393729412755534,0.1756898961621343,0.1494882942930238,0.05599225870047536,0.06350016830087861,0.013383523054824912,0.021579061522160048,0.002559192195724146,0.006110953569587171,0.0004078064664429682,0.0014833328856295393,5.570042688265722e-05,0.00031504770433419605,6.656884046555738e-06,7.139989022297843e-05,7.811770879051494e-07,0.1828417600965943,0.49351444770660846,0.7574517418341637,0.9069400361271875,0.9704402044280661,0.9920192659502262,0.9981302195198133,0.9996135524054428,0.999928600109777,0.38438981384070425,0.7519041849323813,0.9275940810945156,0.9835863397949909,0.9969698628498158,0.9995290550455399,0.9999368615119829,0.9999925619388655,0.9999992188229121,0.5484887617432767,0.21140308988925155,0.24010814836747207,0.5064855522933915,0.24809581506761869,0.24254825816583625,0.07240591890548442,0.09305996387281246,0.016413660205009117,0.02955979557193389,0.0030301371501841867,0.007980734049773841,0.0004709449544600952,0.0018697804801867113,6.313848801708932e-05,0.00038644759455719324,7.438061134457108e-06,7.139989022297843e-05,7.811770879051494e-07
1395011,2025-07-14 20:30:00+00:00,368.0,"{'first': 1752525000, 'second': 1752528600}","{'long': 'Match Finished', 'extra': 4, 'short': 'FT', 'elapsed': 90}",240-2025,1460,1143,1.0,1.0,{},{},,1.0,1.222222222222222,1.0,1.5555555555555556,1.4177215189873418,0.9810126582278481,Colombia,0.7053571428571429,0.8621031746031745,1.0193548387096774,1.585663082437276,1.5856630824372762,0.8621031746031745,0.20481194088021673,0.4222730338130236,0.32476273349608564,0.36404292299952135,0.2574821385280794,0.15692127980485318,0.13609330715032536,0.04509411116085232,0.05394953322876698,0.009718944096919806,0.01710915663111578,0.0016757465119490696,0.004521559673599535,0.00024077773129691494,0.0010242386070662747,2.9653606646402924e-05,0.00020301216835399643,3.19555855353722e-06,4.2379636390310615e-05,3.3471638394289016e-07,0.20481194088021673,0.5295746743763023,0.7870568129043818,0.9231501200547072,0.9770996532834741,0.9942088099145899,0.9987303695881895,0.9997546081952557,0.9999576203636097,0.4222730338130236,0.786315956812545,0.9432372366173981,0.9883313477782504,0.9980502918751701,0.9997260383871192,0.9999668161184161,0.9999964697250625,0.9999996652836161,0.5441548641102057,0.20403544521111694,0.2518096906786775,0.47042532562369765,0.21368404318745504,0.2129431870956182,0.05676276338260189,0.0768498799452928,0.01166865222174962,0.022900346716525855,0.0019497081248298631,0.0057911900854100695,0.0002739616128808464,0.0012696304118104962,3.318388158390917e-05,0.0002453918047442549,3.530274937491029e-06,4.2379636390310615e-05,3.3471638394289016e-07
1395012,2025-07-14 23:00:00+00:00,370.0,"{'first': 1752534000, 'second': 1752537600}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",240-2025,1130,1461,2.0,1.0,{},{},,1.5,0.5,0.6666666666666666,2.2222222222222223,1.421383647798742,0.9811320754716981,Colombia,1.0553097345132745,0.3517699115044248,0.6794871794871794,2.264957264957265,3.397435897435898,0.2345132743362832,0.03345895224954852,0.790955734409288,0.11367464546320973,0.1854896191313817,0.19310116056250373,0.0217498889689452,0.21868293824386106,0.001700212559519315,0.18574031613661282,9.968060360013684e-05,0.1262081635287241,4.675284947617038e-06,0.07146402422032455,1.827360635868016e-07,0.03468492018019416,6.122004658723442e-09,0.014729974114986298,1.7946141975240182e-10,0.008254905300035031,4.788169860603375e-12,0.03345895224954852,0.14713359771275825,0.34023475827526195,0.558917696519123,0.7446580126557358,0.8708661761844599,0.9423302004047844,0.9770151205849786,0.991745094699965,0.790955734409288,0.9764453535406697,0.998195242509615,0.9998954550691344,0.9999951356727345,0.9999998109576821,0.9999999936937457,0.9999999998157504,0.9999999999952118,0.9378148698770284,0.010044258961803906,0.052140871161167585,0.8528664022872418,0.023554646459330253,0.659765241724738,0.0018047574903850006,0.44108230348087696,0.00010454493086564653,0.25534198734426417,4.864327265541313e-06,0.12913382381554006,1.890423179107259e-07,0.057669799595215565,6.306254296539748e-09,0.022984879415021364,1.842496155646245e-10,0.008254905300035031,4.788169860603375e-12
1395013,2025-07-15 01:05:00+00:00,385.0,"{'first': 1752541500, 'second': 1752545100}","{'long': 'Match Finished', 'extra': None, 'short': 'FT', 'elapsed': 90}",240-2025,1459,23326,0.0,0.0,{},{},,2.2,1.5,1.3,1.3,1.4125,0.975,Colombia,1.5575221238938053,1.0619469026548671,1.3333333333333335,1.3333333333333335,2.933333333333334,1.3805309734513274,0.05321934433892146,0.2514450069850061,0.156110076727503,0.3471276202624863,0.22896144586700443,0.23961021575640645,0.22387341373662661,0.11026310813569146,0.1641738367401929,0.03805540900258378,0.09631531755424652,0.010507334167085077,0.047087488582076086,0.0024176167110107256,0.019731899977250937,0.00047679925021197617,0.007235029991658678,8.227951662950032e-05,0.003292146484519365,1.4610212888621632e-05,0.05321934433892146,0.20932942106642444,0.4382908669334289,0.6621642806700555,0.8263381174102484,0.9226534349644949,0.969740923546571,0.9894728235238219,0.9967078535154806,0.2514450069850061,0.5985726272474924,0.8381828430038989,0.9484459511395904,0.9865013601421742,0.9970086943092592,0.9994263110202699,0.9999031102704818,0.9999853897871114,0.6918688533223264,0.15362919818383963,0.1545019484938339,0.7906705789335755,0.4014273727525076,0.5617091330665711,0.1618171569961011,0.3378357193299445,0.051554048860409596,0.17366188258975157,0.013498639857825845,0.07734656503550508,0.0029913056907407976,0.030259076453428957,0.0005736889797300915,0.010527176476178068,9.6889729518157e-05,0.003292146484519365,1.4610212888621632e-05
1395015,2025-07-16 01:05:00+00:00,,"{'first': 1752627900, 'second': 1752631500}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",240-2025,22099,1133,0.0,1.0,{},{},,1.4,0.7,1.7,1.0,1.4012345679012346,0.9753086419753086,Colombia,0.9991189427312774,0.4995594713656387,1.7430379746835443,1.0253164556962024,1.4354430379746834,0.8492511013215858,0.2380098932315792,0.42773514231399146,0.3416496442083681,0.36325454068410246,0.24520930160271479,0.1542471593680204,0.11732799494408379,0.04366485665633916,0.04210441337550349,0.0092706069011113,0.01208769740957492,0.0015746146241376532,0.0028918668486198227,0.00022287386728432948,0.0005930157335144446,2.703941103528825e-05,0.00010640503826034496,2.8704062001006984e-06,1.9767607781107088e-05,2.957677779358292e-07,0.2380098932315792,0.5796595374399472,0.8248688390426621,0.9421968339867458,0.9843012473622493,0.9963889447718243,0.9992808116204441,0.9998738273539586,0.9999802323922189,0.42773514231399146,0.7909896829980939,0.9452368423661143,0.9889016990224534,0.9981723059235647,0.9997469205477023,0.9999697944149867,0.999996833826022,0.9999997042322221,0.5083093662129672,0.2224236775499075,0.2692669562371254,0.42034046256005275,0.2090103170019061,0.17513116095733794,0.05476315763388573,0.05780316601325419,0.011098300977546605,0.015698752637750668,0.0018276940764353489,0.00361105522817573,0.0002530794522976887,0.0007191883795558685,3.0205585013320935e-05,0.00012617264604142253,3.166173977997566e-06,1.9767607781107088e-05,2.957677779358292e-07
1400302,2025-07-18 20:30:00+00:00,368.0,"{'first': 1752870600, 'second': 1752874200}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",240-2025,1468,1145,1.0,1.0,{},{},,0.8888888888888888,1.222222222222222,0.7,1.3,1.3987730061349692,0.9754601226993865,Colombia,0.6354775828460039,0.8737816764132553,0.7176100628930817,1.3327044025157233,1.1846261355695318,0.6116471734892787,0.3058605084904179,0.5424566126275298,0.36233035219633575,0.33179205385419713,0.2146130024609463,0.1014698359630611,0.08474539058276175,0.020687912787075692,0.02509790113834691,0.0031634258454018883,0.00594632592728521,0.00038698009537659934,0.0011740288506794652,3.944921358895141e-05,0.00019868360863250766,3.4469999982938535e-06,2.9420724436917104e-05,2.63543475746748e-07,4.386020157287618e-06,1.907029478775968e-08,0.3058605084904179,0.6681908606867537,0.8828038631477,0.9675492537304617,0.9926471548688086,0.9985934807960938,0.9997675096467733,0.9999661932554058,0.9999956139798427,0.5424566126275298,0.8742486664817268,0.975718502444788,0.9964064152318637,0.9995698410772655,0.9999568211726422,0.9999962703862312,0.9999997173862295,0.9999999809297052,0.49921921783073664,0.19103470019723004,0.30974608197203324,0.3318091393132463,0.12575133351827317,0.11719613685230001,0.024281497555212028,0.032450746269538255,0.0035935847681363153,0.007352845131191388,0.0004301589227344582,0.0014065192039062202,4.3178827357825966e-05,0.00023249035322669975,3.729613768821416e-06,3.38067445941892e-05,2.8261377049698666e-07,4.386020157287618e-06,1.907029478775968e-08
1400304,2025-07-19 20:30:00+00:00,374.0,"{'first': 1752957000, 'second': 1752960600}","{'long': 'Match Finished', 'extra': 8, 'short': 'FT', 'elapsed': 90}",240-2025,1461,1460,2.0,2.0,{},{},,1.1111111111111112,1.1111111111111112,0.5555555555555556,1.3333333333333333,1.406060606060606,0.9757575757575757,Colombia,0.7902298850574714,0.7902298850574714,0.5693581780538303,1.3664596273291925,1.5182884748102141,0.43901660280970634,0.21908653837725864,0.6446700762063494,0.33263656620425747,0.28302086678918603,0.25251913238418444,0.06212542973102344,0.12779896278932731,0.009091365036202345,0.048508923073933764,0.0009978150482741243,0.01473010776572178,8.761147454514183e-05,0.003727425475567969,6.410481986992871e-06,0.0008084724486098326,4.020440034717752e-07,0.00015343680011573776,2.2062999073024067e-08,3.043468102315039e-05,1.1254299714380522e-09,0.21908653837725864,0.5517231045815161,0.8042422369657005,0.9320411997550279,0.9805501228289616,0.9952802305946834,0.9990076560702513,0.9998161285188611,0.9999695653189768,0.6446700762063494,0.9276909429955355,0.9898163727265589,0.9989077377627612,0.9999055528110353,0.9999931642855805,0.9999995747675675,0.9999999768115709,0.99999999887457,0.6431024570520248,0.10461647394404153,0.2522810690039337,0.4482768954184839,0.07230905700446455,0.19575776303429948,0.010183627273441131,0.06795880024497214,0.0010922622372387947,0.01944987717103841,9.444718896467474e-05,0.004719769405316598,6.835714419506367e-06,0.0009923439297486736,4.2523243248826503e-07,0.0001838714811388531,2.3188429065790217e-08,3.043468102315039e-05,1.1254299714380522e-09
1400303,2025-07-19 20:30:00+00:00,,"{'first': 1752957000, 'second': 1752960600}","{'long': 'Match Finished', 'extra': 4, 'short': 'FT', 'elapsed': 90}",240-2025,1463,1466,2.0,0.0,{},{},,1.1111111111111112,1.1111111111111112,0.4444444444444444,2.2222222222222223,1.406060606060606,0.9757575757575757,Colombia,0.7902298850574714,0.7902298850574714,0.4554865424430642,2.277432712215321,2.530480791350357,0.35121328224776505,0.07962073012349369,0.7038336226289403,0.20147872817079152,0.24719571675984497,0.254919025750944,0.04340920952040701,0.21502256600417027,0.005081963651814359,0.13602761824510431,0.0004462132836043898,0.06884305501247516,3.134320638345011e-05,0.029034338054490717,1.8346917316834361e-06,0.010495833533780209,9.20525864281965e-08,0.0033199381433052194,4.04126137735537e-09,0.0012381669614449642,1.6342605047015013e-10,0.07962073012349369,0.2810994582942852,0.5360184840452291,0.7510410500493994,0.8870686682945037,0.9559117233069788,0.9849460613614696,0.9954418948952498,0.998761833038555,0.7038336226289403,0.9510293393887853,0.9944385489091924,0.9995205125610067,0.9999667258446111,0.9999980690509945,0.9999999037427262,0.9999999957953126,0.999999999836574,0.8469610829420886,0.0349730119112501,0.11806590514666138,0.7189005417057148,0.04897066061121469,0.4639815159547709,0.005561451090807634,0.24895894995060064,0.00047948743899328683,0.1129313317054963,3.3274155388896e-05,0.04408827669302118,1.9309490054686407e-06,0.01505393863853044,9.625727381834537e-08,0.0045581051047501875,4.204687376052618e-09,0.0012381669614449642,1.6342605047015013e-10
1400305,2025-07-19 22:00:00+00:00,,"{'first': 1752962400, 'second': 1752966000}","{'long': 'Match Finished', 'extra': 7, 'short': 'FT', 'elapsed': 90}",240-2025,1143,1469,0.0,1.0,{},{},,1.5555555555555556,1.3333333333333333,0.7777777777777778,0.5555555555555556,1.3975903614457832,0.9759036144578314,Colombia,1.1130268199233717,0.9540229885057471,0.7969821673525377,0.5692729766803841,0.8855357415028199,0.7420178799489144,0.4124931243854424,0.4761521276301603,0.36527740476747766,0.35331339227729647,0.161733098742497,0.13108242714757934,0.04774014650682862,0.032421834896868285,0.010568901509094434,0.0060143952985569835,0.0018718280069452424,0.0008925577697219942,0.0002762617670160001,0.0001103823040035076,3.494852410048471e-05,1.1700806171508467e-05,3.868520900468987e-06,1.085275923634486e-06,4.1726969779443124e-07,9.659371802417382e-08,0.4124931243854424,0.77777052915292,0.939503627895417,0.9872437744022455,0.9978126759113399,0.9996845039182852,0.9999607656853012,0.9999957142094017,0.9999995827303022,0.4761521276301603,0.8294655199074568,0.9605479470550361,0.9929697819519043,0.9989841772504613,0.9998767350201833,0.9999871173241868,0.9999988181303583,0.999999903406282,0.3666163299710879,0.28510333476431116,0.3482803352646011,0.22222947084708,0.17053448009254324,0.06049637210458303,0.0394520529449639,0.012756225597754467,0.007030218048095671,0.0021873240886600698,0.0010158227495387084,0.0003154960817147723,0.00012326497981673956,3.923431469876615e-05,1.2882675813230549e-05,4.2857905983018085e-06,1.1818696417087438e-06,4.1726969779443124e-07,9.659371802417382e-08
1400307,2025-07-21 21:00:00+00:00,,"{'first': 1753131600, 'second': 1753135200}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",240-2025,1458,1459,0.0,3.0,{},{},,1.222222222222222,1.777777777777778,1.2,1.1,1.3988095238095237,0.9821428571428571,Colombia,0.8737588652482269,1.270921985815603,1.221818181818182,1.12,1.3688888888888888,1.5251063829787235,0.254389457533229,0.21759790692037248,0.348230901867709,0.3318599567670702,0.23834470616723194,0.253060869160251,0.10875580666593694,0.12864824894614746,0.037218653836787303,0.04905056640670133,0.01018964033931599,0.014961466383116389,0.002324747573710611,0.003802971313268734,0.0004546173033034083,0.0008285622605930178,7.779007189858321e-05,0.00015795569904071148,1.3678640877090587e-05,3.1496143438558555e-05,0.254389457533229,0.602620359400938,0.84096506556817,0.949720872234107,0.9869395260708943,0.9971291664102103,0.9994539139839209,0.9999085312872243,0.9999863213591229,0.21759790692037248,0.5494578636874426,0.8025187328476937,0.9311669817938412,0.9802175482005425,0.9951790145836589,0.9989819858969277,0.9998105481575207,0.9999685038565614,0.34151725446923975,0.41126999903915606,0.24721274649160394,0.39737964059906195,0.45054213631255735,0.15903493443183003,0.1974812671523063,0.05027912776589305,0.06883301820615884,0.013060473929105698,0.01978245179945748,0.0028708335897896786,0.004820985416341128,0.0005460860160790837,0.00101801410307234,9.146871277565527e-05,0.00018945184247931568,1.3678640877090587e-05,3.1496143438558555e-05
1400308,2025-07-21 23:05:00+00:00,,"{'first': 1753139100, 'second': 1753142700}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",240-2025,1140,22099,2.0,1.0,{},{},,1.5,0.8,1.0,1.3,1.4023668639053255,0.9822485207100592,Colombia,1.0696202531645569,0.570464135021097,1.0180722891566265,1.3234939759036144,1.9852409638554216,0.570464135021097,0.13734751434260123,0.5652630194418101,0.272667911756652,0.32246227944528577,0.27065575397411046,0.09197658266034311,0.17910562996419296,0.017489780556509692,0.08889195836551173,0.0024943231342195254,0.035294391420908906,0.0002845843778451306,0.011677978607189285,2.7057530157989922e-05,0.003311943072288493,2.205050076769281e-06,0.0008218756321330367,1.5723774809029896e-07,0.00022504286441182852,1.0566003849632466e-08,0.13734751434260123,0.41001542609925323,0.6806711800733637,0.8597768100375567,0.9486687684030684,0.9839631598239773,0.9956411384311666,0.9989530815034552,0.9997749571355882,0.5652630194418101,0.8877252988870958,0.979701881547439,0.9971916621039487,0.9996859852381682,0.9999705696160134,0.9999976271461714,0.9999998321962481,0.9999999894339962,0.7098292865290491,0.09634952403929495,0.19382118943165602,0.5899845739007468,0.11227470111290416,0.3193288199266363,0.02029811845256102,0.14022318996244332,0.002808337896051283,0.05133123159693165,0.00031401476183179344,0.016036840176022693,2.9430383986617237e-05,0.004358861568833361,2.372853828647159e-06,0.001046918496544813,1.6780375189373586e-07,0.00022504286441182852,1.0566003849632466e-08
1400309,2025-07-22 01:10:00+00:00,,"{'first': 1753146600, 'second': 1753150200}","{'long': 'Match Finished', 'extra': None, 'short': 'FT', 'elapsed': 90}",240-2025,23326,1470,0.0,2.0,{},{},,1.2,0.9,1.4,1.5,1.3941176470588235,0.9882352941176471,Colombia,0.8607594936708861,0.6455696202531646,1.4166666666666665,1.5178571428571428,1.8214285714285714,0.9037974683544303,0.1617944508291011,0.40502865213953754,0.29469703543871983,0.3660638704147212,0.2683848001316913,0.16542379966842466,0.16294791436566972,0.04983653711529754,0.07419949672008173,0.011260534019089384,0.02702981666231549,0.0020354484277543845,0.008205480058202918,0.0003066055226617363,0.002135099402899739,3.958704216645203e-05,0.00048611638191020835,4.472333561209929e-06,0.00011979000940809392,4.933167859766385e-07,0.1617944508291011,0.45649148626782093,0.7248762863995122,0.8878242007651819,0.9620236974852636,0.9890535141475791,0.997258994205782,0.9993940936086817,0.9998802099905919,0.40502865213953754,0.7710925225542588,0.9365163222226834,0.986352859337981,0.9976133933570703,0.9996488417848247,0.9999554473074864,0.9999950343496529,0.999999506683214,0.5900093367845096,0.18317019793111625,0.22682046528437433,0.5435085137321791,0.22890747744574125,0.2751237136004878,0.06348367777731656,0.11217579923481813,0.013647140662018997,0.03797630251473638,0.0023866066429296673,0.010946485852420862,0.00035115821517528456,0.0027410057942179877,4.455269251357752e-05,0.0006059063913183005,4.965650347132922e-06,0.00011979000940809392,4.933167859766385e-07
1400311,2025-07-25 23:00:00+00:00,370.0,"{'first': 1753484400, 'second': 1753488000}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",240-2025,1130,1145,1.0,0.0,{},{},,1.5,0.4,0.7,1.3,1.3953488372093024,0.9767441860465116,Colombia,1.075,0.2866666666666667,0.7166666666666667,1.330952380952381,1.9964285714285717,0.20066666666666666,0.1358194876699872,0.8181851144756728,0.27115390574115306,0.16418247963811833,0.2706697023380439,0.016472975457024537,0.18012424238924588,0.0011018590250143079,0.08990129597820397,5.5276594421551115e-05,0.0358963031798686,2.2184339894515848e-06,0.011944067546158657,7.419429231388077e-08,0.0034064968154605565,2.1269030463312487e-09,0.0008501034463582372,5.334981807880882e-11,0.00023439489552001813,1.2140288774276087e-12,0.1358194876699872,0.40697339341114025,0.6776430957491841,0.85776733813843,0.9476686341166339,0.9835649372965025,0.9955090048426611,0.9989155016581217,0.99976560510448,0.8181851144756728,0.982367594113791,0.9988405695708156,0.9999424285958299,0.9999977051902514,0.9999999236242408,0.9999999978185331,0.9999999999454362,0.999999999998786,0.8098940373790795,0.029799502095279214,0.1603064605256414,0.5930266065888598,0.017632405886208957,0.32235690425081587,0.001159430429184427,0.14223266186157002,5.757140417006479e-05,0.052331365883366066,2.2948097485597785e-06,0.016435062703497483,7.637575916152883e-08,0.004490995157338862,2.181466896011841e-09,0.0010844983418782927,5.456379792434518e-11,0.00023439489552001813,1.2140288774276087e-12
1400312,2025-07-26 19:00:00+00:00,,"{'first': 1753556400, 'second': 1753560000}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",240-2025,22099,1463,2.0,0.0,{},{},,1.5,0.7,0.7,1.7,1.3988439306358382,0.9710982658959537,Colombia,1.072314049586777,0.5004132231404959,0.7208333333333333,1.750595238095238,2.6258928571428575,0.3502892561983471,0.07237510754543036,0.7044842837983448,0.19004927793849172,0.2467732757751475,0.24952452072192152,0.043221013610453,0.2184082188818962,0.005046618903248073,0.14337914547581626,0.0004419440954838214,0.07529965479363851,3.096165369765582e-05,0.03295480427798972,1.807589107403777e-06,0.012362255023159154,9.04541491349576e-08,0.004057744645436504,3.9606395775673316e-09,0.0015892706962200576,1.597288967758459e-10,0.07237510754543036,0.2624243854839221,0.5119489062058437,0.7303571250877399,0.8737362705635561,0.9490359253571946,0.9819907296351843,0.9943529846583434,0.9984107293037799,0.7044842837983448,0.9512575595734923,0.9944785731839454,0.9995251920871935,0.9999671361826773,0.9999980978363749,0.9999999054254823,0.9999999958796315,0.9999999998402711,0.858023368829686,0.03213773906658068,0.10983889210373327,0.7375756145160779,0.04874244042650766,0.48805109379415634,0.005521426816054609,0.26964287491226013,0.00047480791280651857,0.12626372943644393,3.2863817322703603e-05,0.05096407464280539,1.9021636250560192e-06,0.0180092703648157,9.457451766170522e-08,0.005647015341656569,4.120368490845294e-09,0.0015892706962200576,1.597288967758459e-10
1400314,2025-07-26 22:00:00+00:00,,"{'first': 1753567200, 'second': 1753570800}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",240-2025,1466,1140,3.0,1.0,{},{},,1.2,1.2,0.8,1.4,1.4057142857142857,0.9657142857142857,Colombia,0.8536585365853658,0.8536585365853658,0.8284023668639053,1.4497041420118342,1.739644970414201,0.6829268292682927,0.17558272661525923,0.5051363787331287,0.30545160724784737,0.344971185476283,0.2656886761268258,0.11779503894312104,0.15406798970668004,0.02681513081632024,0.06700590084876319,0.004578193066201016,0.023313295679924705,0.0006253141748957487,0.006759476262226689,7.117397112634539e-05,0.0016798698403166917,6.943802061106867e-06,0.00036529713983217996,5.927635905822936e-07,8.516053232421328e-05,4.825327226676279e-08,0.17558272661525923,0.48103433386310657,0.7467230099899324,0.9007909996966124,0.9677969005453756,0.9911101962253003,0.997869672487527,0.9995495423278437,0.9999148394676758,0.5051363787331287,0.8501075642094117,0.9679026031525327,0.994717733968853,0.999295927035054,0.9999212412099497,0.9999924151810761,0.9999993589831372,0.9999999517467277,0.6281195780634484,0.14206519786939834,0.22981522406715338,0.5189656661368934,0.1498924357905883,0.25327699001006765,0.03209739684746726,0.09920900030338764,0.005282266031147009,0.032203099454624406,0.000704072964946012,0.008889803774699723,7.875879005025954e-05,0.002130327512472996,7.5848189239335895e-06,0.0004504576721563458,6.410168628123714e-07,8.516053232421328e-05,4.825327226676279e-08
